image_name,exercise_name,knee_position,knee_correctness,hip_position,hip_correctness,difficulty,LKnee_angle,RKnee_angle,LHip_angle,RHip_angle,0x,0y,0z,0v,1x,1y,1z,1v,2x,2y,2z,2v,3x,3y,3z,3v,4x,4y,4z,4v,5x,5y,5z,5v,6x,6y,6z,6v,7x,7y,7z,7v,8x,8y,8z,8v,9x,9y,9z,9v,10x,10y,10z,10v,11x,11y,11z,11v,12x,12y,12z,12v,13x,13y,13z,13v,14x,14y,14z,14v,15x,15y,15z,15v,16x,16y,16z,16v,17x,17y,17z,17v,18x,18y,18z,18v,19x,19y,19z,19v,20x,20y,20z,20v,21x,21y,21z,21v,22x,22y,22z,22v,23x,23y,23z,23v,24x,24y,24z,24v,25x,25y,25z,25v,26x,26y,26z,26v,27x,27y,27z,27v,28x,28y,28z,28v,29x,29y,29z,29v,30x,30y,30z,30v,31x,31y,31z,31v,32x,32y,32z,32v
squat_101.jpg,squat,down,incorrect,up,correct,partial,37.38963579,49.25225925,49.04750728,50.48242722,0.454647094,0.457691342,-0.025122078,0.957437754,0.458350301,0.432344437,-0.045646854,0.955096304,0.461575061,0.430665076,-0.045679931,0.961391032,0.465291023,0.428988367,-0.045835271,0.953319967,0.456110269,0.431940585,-0.003168387,0.950596809,0.45725596,0.430229008,-0.003192255,0.957225263,0.458588362,0.428386301,-0.00320602,0.948276341,0.494806141,0.427185446,-0.099787489,0.962925851,0.484995931,0.42496565,0.090615556,0.949246466,0.470055073,0.476735443,-0.045227725,0.966671109,0.466214448,0.476594955,0.010759706,0.965143204,0.559922993,0.49766326,-0.17094703,0.997397542,0.495784789,0.504802048,0.171657234,0.996063709,0.595023751,0.425678581,-0.355651677,0.575881541,0.460533261,0.438923001,0.40064916,0.326073825,0.620656788,0.339683741,-0.504715145,0.526174784,0.445244193,0.349759698,0.607895255,0.338941872,0.628982425,0.313119203,-0.550923407,0.512669265,0.439912051,0.343893111,0.642001212,0.346299499,0.62604183,0.311048508,-0.556981027,0.517657995,0.447880834,0.340958118,0.634568155,0.351203531,0.62258172,0.324015796,-0.5134992,0.498712301,0.449533999,0.344379246,0.607698917,0.359899372,0.623612344,0.754046261,-0.130570754,0.998034,0.58775115,0.735806048,0.130566567,0.997489691,0.501771688,0.691960633,-0.438924849,0.617666006,0.463373423,0.695850492,0.135811731,0.546580851,0.59026736,0.876594186,-0.401548624,0.646183372,0.525548458,0.842764258,0.205314338,0.585261703,0.614058912,0.913213551,-0.391771495,0.657831252,0.551179707,0.857588351,0.20906727,0.668275952,0.555052757,0.929303646,-0.447073996,0.67292726,0.490020096,0.926997125,0.182289138,0.619226277
squat_1010.jpg,squat,up,correct,up,correct,partial,100.0658378,94.16229819,98.45837845,99.9886741,0.592700303,0.132302731,-0.056753155,0.961491644,0.617219925,0.104863472,-0.11780367,0.95943594,0.62281239,0.102459297,-0.117952928,0.965149641,0.628657281,0.099648036,-0.118219227,0.957905948,0.611850381,0.10615772,-0.031968605,0.955360651,0.613616526,0.104854107,-0.03201123,0.961339533,0.615596235,0.103337809,-0.032166936,0.953314006,0.667728186,0.090978801,-0.26002717,0.966436803,0.655351281,0.093115717,0.11062631,0.954227626,0.604263484,0.148063809,-0.102705747,0.969771206,0.59598273,0.15095374,0.002634393,0.968200743,0.704071164,0.191595465,-0.428508937,0.997556686,0.712240815,0.168595955,0.333253026,0.994884253,0.732485712,0.243758649,-0.864871085,0.607702017,0.698744535,0.227644011,0.692891538,0.295436114,0.701657534,0.112392902,-1.254443526,0.561880648,0.697570741,0.149200171,0.932721853,0.308831632,0.707500696,0.137805641,-1.358254313,0.551683068,0.715426266,0.101027913,0.969448864,0.318574429,0.710187018,0.133256525,-1.350747466,0.556142688,0.713839352,0.104156382,0.950928748,0.32306692,0.706267774,0.13452962,-1.260683417,0.536875308,0.705832958,0.125743657,0.927880466,0.330651224,0.798436522,0.450462639,-0.244328111,0.998116374,0.800392687,0.430253208,0.244771287,0.997255325,0.478963315,0.6238271,-0.262786239,0.652063131,0.507884979,0.589781642,0.361839414,0.521886766,0.550416052,0.838359952,-0.092379436,0.676987648,0.583489776,0.756104469,0.542029083,0.558238208,0.587261915,0.869980693,-0.0644328,0.687772214,0.627521813,0.757735133,0.557515204,0.652832925,0.396147192,0.957241476,-0.032065805,0.694803774,0.458974034,0.859905362,0.590486348,0.596742272
squat_1011.jpg,squat,up,correct,up,correct,partial,165.7647158,163.587813,171.8159939,167.2958064,0.417966932,0.160815746,-0.181489229,0.955421627,0.421309769,0.120525837,-0.221460059,0.951202691,0.430013895,0.120043002,-0.221725032,0.958137691,0.43888092,0.120031722,-0.222419277,0.950994194,0.400595754,0.118680581,-0.171943307,0.947318435,0.392063349,0.116772667,-0.171809956,0.951928258,0.383521765,0.11480657,-0.172295481,0.944624186,0.454191536,0.118435621,-0.145132363,0.959765077,0.37841025,0.10735245,-0.068782687,0.951103151,0.4413068,0.182504714,-0.177252993,0.967914283,0.412236184,0.178939685,-0.12584123,0.966627419,0.52591759,0.163719833,-0.152619153,0.997344613,0.366886437,0.204474196,0.103722863,0.994578838,0.637843251,0.360388219,-0.210537538,0.622355461,0.383564204,0.409312487,0.247427702,0.301733196,0.557811201,0.331606239,-0.3254399,0.581995428,0.407374889,0.491643548,0.300849646,0.345384479,0.543244779,0.352167785,-0.350175709,0.572592378,0.421083659,0.524570763,0.312208951,0.354879469,0.517398298,0.306330919,-0.344385743,0.57701689,0.412681818,0.488958865,0.304781139,0.359600693,0.520259678,0.308261514,-0.320120126,0.559267282,0.419386357,0.482825458,0.299290478,0.366032302,0.668224871,0.600079238,-0.069696032,0.996587932,0.575651526,0.64222312,0.069914378,0.995985329,0.710645914,0.843683422,-0.002359899,0.680007219,0.634638071,0.902009487,0.231109366,0.545230091,0.822197735,1.092901111,0.330153495,0.682841539,0.780757546,1.163408637,0.444846898,0.576527417,0.850452483,1.129419088,0.369727641,0.698452175,0.821290851,1.204684258,0.468881637,0.663667977,0.86111021,1.251856208,0.364345491,0.684136391,0.782928884,1.308204055,0.447790265,0.594673753
squat_1012.jpg,squat,down,incorrect,up,correct,partial,27.16051129,95.43360619,94.00794452,2.835951632,0.493170887,0.54626143,-0.470435947,0.93265146,0.498747647,0.479768604,-0.473950446,0.940085173,0.499869347,0.487637818,-0.474204779,0.948150337,0.499057442,0.50235045,-0.47457242,0.942795038,0.490403652,0.480526507,-0.512477338,0.933083832,0.486222446,0.490280479,-0.512292862,0.934953928,0.456318438,0.561129153,-0.513087392,0.923692644,0.480786383,0.59700942,-0.356481403,0.943939507,0.460766166,0.62792033,-0.520139873,0.919962406,0.51481986,0.486069828,-0.399882704,0.947678983,0.487394512,0.539418459,-0.451766551,0.938168049,0.597910523,0.453986645,-0.310615063,0.994684994,0.438863218,0.815393269,-0.442373455,0.982324004,0.653591335,0.567922354,-0.396905482,0.5959993,0.453989685,0.890859485,-0.52254194,0.29577747,0.552209735,0.497084081,-0.704084575,0.610580087,0.477009922,0.748707771,-0.62995249,0.367666602,0.55669564,0.466955602,-0.826426029,0.601750612,0.482215494,0.73104322,-0.717449069,0.378787756,0.537867963,0.446254641,-0.829000175,0.605936646,0.463490546,0.706300497,-0.723614991,0.383419007,0.576414704,0.464721054,-0.721870303,0.586673796,0.459745586,0.711773038,-0.643865645,0.386868566,0.711495221,0.964027047,0.016017193,0.992886901,0.597743094,1.084716558,-0.01625568,0.989037991,0.631659985,0.987770379,0.836759269,0.61631918,0.565455019,1.035699368,0.474749893,0.497967154,0.659285665,0.992939293,1.659775972,0.624738812,0.606569886,1.002634048,1.541105628,0.529638708,0.665328503,0.978357196,1.747203469,0.639108181,0.614555597,0.97340554,1.643479943,0.605630457,0.62688756,1.096385241,1.676812887,0.638469219,0.598802686,1.098787785,1.54072547,0.553026617
squat_1013.jpg,squat,up,correct,up,correct,partial,179.4872523,177.7086943,171.0064088,177.2053296,0.376844168,0.359491795,-0.141684175,0.938142359,0.365755558,0.311643124,-0.134357572,0.9425807,0.371079981,0.305786759,-0.134597793,0.950594246,0.376606017,0.300638378,-0.135035336,0.944772899,0.349083453,0.324188113,-0.156663373,0.936566472,0.340247154,0.327854007,-0.156236827,0.938264966,0.330785125,0.332906634,-0.156712994,0.92703861,0.366383493,0.287599772,-0.01987217,0.947787702,0.30145365,0.331713796,-0.113949195,0.926558614,0.38894549,0.368968725,-0.086033128,0.952137232,0.365422785,0.384621263,-0.114980802,0.943615377,0.397248626,0.284903735,0.076633282,0.99504441,0.23449938,0.46524924,-0.76487273,0.98389852,0.526802659,0.392493844,0.128278196,0.6087569,0.315199941,0.688818216,-0.136161178,0.35703361,0.482171297,0.389114499,0.109833233,0.623103559,0.424244523,0.747831523,-0.160469547,0.417452902,0.481460303,0.413538218,0.077868007,0.608035922,0.471514732,0.886948168,-0.202930585,0.425687224,0.433770478,0.341007203,0.077525474,0.612787426,0.468785942,0.857994199,-0.249546513,0.43099764,0.434530169,0.34263733,0.10692367,0.599561095,0.465278149,0.82931304,-0.182358533,0.435426146,0.556599736,0.789730191,0.040697616,0.992849886,0.440259874,0.88454622,-0.039903011,0.989809871,0.71497941,1.107221842,0.123983286,0.650183856,0.645096779,1.255101204,0.04352786,0.543677211,0.89605999,1.462230802,0.401758879,0.639511943,0.882256389,1.646321774,0.176240355,0.564934075,0.905127287,1.516277075,0.422828615,0.656221271,0.924673498,1.698492885,0.185501665,0.629814982,1.035199165,1.672874689,0.327466607,0.633964479,0.957029641,1.869496346,0.020050433,0.571710706
squat_1014.jpg,squat,up,correct,up,correct,partial,178.7585389,179.6882187,177.7446251,174.0536136,0.481385678,0.377963036,0.221953392,0.943990171,0.480227768,0.353139043,0.203165621,0.947934389,0.483608127,0.353949964,0.203049839,0.955187976,0.492956489,0.3376517,0.202102497,0.949894309,0.469683826,0.359843075,0.200467899,0.942636073,0.446337879,0.389463693,0.200884521,0.944109559,0.440304935,0.393558413,0.200184107,0.933954239,0.474021316,0.343020648,0.178049326,0.952790499,0.419008374,0.396480203,0.173153475,0.933747113,0.490398407,0.376227468,0.215500057,0.956830025,0.477629215,0.396087676,0.212040573,0.949166477,0.523398638,0.359952837,0.139926925,0.995461226,0.350456655,0.544899583,0.047978334,0.98546809,0.722978354,0.459580064,0.207363725,0.637010396,0.374724239,0.703875184,0.360953271,0.392983109,0.676541567,0.48314026,0.077542894,0.638352036,0.44152078,0.598030806,0.712255776,0.472699612,0.744420409,0.50940299,0.042953096,0.624009192,0.44595325,0.618734956,0.783746839,0.477930874,0.703463972,0.459824771,0.034738768,0.630724549,0.441673875,0.613817751,0.757215083,0.48295927,0.693213522,0.457049936,0.068999164,0.623311102,0.448843777,0.597001731,0.713441968,0.488285959,0.631906986,0.766447783,0.020504804,0.991955757,0.500773191,0.885598838,-0.019659042,0.989924967,0.817924261,1.367326975,0.042005159,0.652961433,0.68988198,1.472467303,-0.033842862,0.559969604,0.985845387,1.954493403,0.207712173,0.578303576,0.882187307,2.080571413,-0.031140339,0.513039112,1.002334118,2.024319172,0.219745293,0.593539834,0.915544271,2.156578064,-0.037008557,0.569439292,1.040559888,2.152238607,-0.05302155,0.572652102,0.935158908,2.240609646,-0.419700056,0.515244603
squat_1015.jpg,squat,up,correct,up,correct,partial,162.999172,147.9594216,178.4132421,175.8250507,0.244474351,0.364862859,-0.432181746,0.943602026,0.21914649,0.328668237,-0.432231486,0.945302248,0.229513764,0.316542387,-0.433646858,0.954102337,0.240465492,0.304200292,-0.434752375,0.947909892,0.184254363,0.368309468,-0.46344322,0.941701591,0.164320216,0.388758242,-0.463645369,0.943707883,0.145119488,0.409212321,-0.465875328,0.932218671,0.216610089,0.344006985,-0.182742506,0.952551782,0.084665738,0.4901416,-0.336117297,0.935986757,0.275378793,0.384788066,-0.321843773,0.958058655,0.221642032,0.442243397,-0.359607399,0.950745165,0.406542361,0.387687057,-0.173465937,0.99476701,-0.00680767,0.845156074,-0.000814901,0.982238293,0.686600864,0.461217076,-0.27047348,0.634526134,0.181652665,1.072281361,0.047521129,0.37369442,0.725507379,0.368315578,-0.752338052,0.618478656,0.26729992,1.017777205,-0.04949845,0.441430151,0.742338121,0.361683339,-0.885056317,0.605499625,0.31615606,1.008455992,-0.021367917,0.454670101,0.729400456,0.318103135,-0.908581734,0.61411792,0.27714777,0.987624347,-0.199221939,0.462051988,0.70347333,0.340592384,-0.777109981,0.610678434,0.275619,0.979487598,-0.114665195,0.468189448,0.566758394,1.024821639,-0.086645044,0.985728025,0.242635399,1.332033634,0.08892712,0.983695567,0.666815698,1.47509563,0.238469198,0.670693934,0.398272634,1.699537396,0.42030853,0.553514183,0.8539294,1.805425048,0.861250639,0.579473794,0.729532182,1.931546807,0.797299206,0.509543121,0.879235983,1.852301121,0.89807725,0.606942296,0.799346983,1.941221476,0.822029591,0.581666768,0.961715639,1.934695601,0.532957256,0.558638573,0.764332294,2.135600805,0.418179601,0.500427723
squat_1016.jpg,squat,down,correct,down,incorrect,full,91.12197821,104.4050485,35.11489115,43.43241393,0.400287986,0.398932159,0.014180928,0.94711262,0.421598703,0.344878733,0.037466012,0.948260367,0.420167357,0.345261395,0.037561096,0.956005931,0.416021645,0.345796913,0.037378401,0.950820625,0.371257275,0.343273282,-0.066009566,0.945198417,0.358477473,0.340959162,-0.065335378,0.946509123,0.345852137,0.348308772,-0.065444648,0.936074734,0.308414131,0.367435008,0.215704232,0.954080045,0.269494891,0.355780244,-0.237838343,0.938176632,0.373643041,0.423997432,0.117103077,0.958919406,0.354867369,0.424767196,-0.027961085,0.95126158,0.227190897,0.515740573,0.22440739,0.99373734,0.176851466,0.473378152,-0.263763189,0.982203901,0.500917554,0.561101556,0.416324317,0.625188768,0.408792943,0.493741244,-0.507822096,0.399029821,0.572658122,0.472231507,0.201222748,0.640380323,0.58936882,0.369199157,-0.506890118,0.477673501,0.537452877,0.429416001,0.131545544,0.628614366,0.581530631,0.348546743,-0.568489552,0.490337878,0.530578256,0.422936261,0.07132104,0.636390269,0.555349708,0.325202942,-0.566490114,0.496815801,0.54171586,0.430024058,0.170238793,0.631358266,0.555460453,0.339518189,-0.499660343,0.497274786,0.396552444,1.050557494,0.069658168,0.917520583,0.392834753,1.034459949,-0.068972707,0.911066175,0.476671815,0.797120154,0.18635571,0.618980408,0.480808109,0.820794761,0.153787732,0.505681813,0.567785859,0.823973417,0.957400978,0.529997587,0.59883976,0.8373276,0.67840606,0.463770658,0.57962805,0.836136878,1.02744627,0.557855368,0.597271562,0.841927946,0.745719135,0.532395244,0.563454628,0.794173598,0.965189219,0.514565706,0.615742862,0.825783551,0.703390479,0.458791047
squat_1018.jpg,squat,up,correct,up,correct,partial,125.2731382,117.7245356,120.511444,116.8980317,0.487841845,0.196414202,-0.376703501,0.952241302,0.486775905,0.184496015,-0.350128055,0.953298628,0.487218916,0.184674889,-0.350197494,0.960276425,0.487969697,0.184349984,-0.350358337,0.955645502,0.471108109,0.187395066,-0.388927132,0.950563371,0.466975987,0.190673396,-0.389023066,0.951743364,0.462881386,0.193909883,-0.389053464,0.942354023,0.480288923,0.198116094,-0.198226124,0.958575785,0.448029369,0.209881127,-0.371067792,0.944060266,0.496109515,0.217768252,-0.315011173,0.962577879,0.484460294,0.219840527,-0.365586966,0.955422282,0.489702106,0.257018238,-0.008745972,0.993675411,0.434063137,0.290813565,-0.356038481,0.981763899,0.524769664,0.244472802,0.188444167,0.588168383,0.470347345,0.325873017,-0.361854583,0.447911084,0.512015581,0.228058368,0.315320432,0.596030474,0.49278754,0.228806317,-0.258929968,0.489532292,0.508385062,0.208558396,0.340296745,0.581159353,0.49906522,0.205147013,-0.272336215,0.494544864,0.501293182,0.206115156,0.322563469,0.589111149,0.487207085,0.194717735,-0.276471585,0.500369251,0.505485296,0.228564799,0.309812099,0.585688174,0.486879766,0.203565091,-0.257820398,0.494139761,0.412920326,0.494895965,0.123035572,0.92566824,0.369794488,0.516606987,-0.12275783,0.919804871,0.514128864,0.608891487,-0.062444109,0.652212203,0.491959631,0.629678607,-0.312781632,0.55484724,0.466213882,0.814350963,-0.008370765,0.573467135,0.433846772,0.84562844,-0.292521685,0.51703608,0.457534611,0.832569718,-0.005243033,0.594593287,0.414841771,0.878482819,-0.290190458,0.576753914,0.521190524,0.864248753,-0.066603512,0.559515059,0.488559186,0.901465058,-0.374885857,0.512325108
squat_102.jpg,squat,up,correct,up,correct,partial,46.58460587,43.35398706,18.61433318,18.53418148,0.6086092,0.361675143,-0.05763302,0.957010388,0.627167344,0.336901158,-0.032497283,0.957956254,0.62827456,0.33254832,-0.032418411,0.964232862,0.629276931,0.327680498,-0.032324336,0.960067093,0.625420153,0.334364265,-0.105847389,0.955497921,0.625237703,0.328425854,-0.105811514,0.956558883,0.624953389,0.322033346,-0.105705693,0.948111951,0.618475199,0.278150409,0.117937729,0.962700844,0.615961134,0.280016065,-0.221351251,0.949647605,0.589024544,0.360265285,0.008614929,0.966291487,0.587683797,0.355463564,-0.089820802,0.959848404,0.52022773,0.270043582,0.33834517,0.994230926,0.541749656,0.300111562,-0.397168279,0.983581722,0.617865205,0.456050903,0.435848713,0.555169284,0.640772462,0.486964524,-0.578760862,0.502030075,0.702743292,0.616604149,0.157665074,0.585681021,0.721677303,0.647205234,-0.434045821,0.537590384,0.72348243,0.656614065,0.143773198,0.577055693,0.743608534,0.700019777,-0.510068297,0.53942883,0.726832271,0.663040519,0.075273782,0.587711215,0.749466598,0.693249106,-0.460004032,0.544243038,0.719028592,0.653283894,0.117378846,0.58498621,0.742721319,0.680554867,-0.41354984,0.535638869,0.219139352,0.513064265,0.239935338,0.932904601,0.216499045,0.54535836,-0.240254954,0.927762032,0.471881509,0.419601798,0.501757622,0.594294131,0.491243929,0.453520685,-0.284760684,0.596710384,0.358321726,0.685564756,0.824281335,0.526823223,0.356128424,0.705901027,0.227681577,0.551076055,0.329153657,0.704645276,0.856916785,0.552368581,0.323212177,0.72679764,0.288051605,0.60484308,0.459316552,0.733373642,0.905119181,0.529162526,0.457700193,0.753526866,0.389477968,0.545323312
squat_1020.jpg,squat,up,correct,up,correct,partial,172.3213992,91.62694722,96.52703255,101.6811745,0.416946262,0.137937561,-0.327700734,0.961217761,0.394155413,0.100793883,-0.300738037,0.962000251,0.39244622,0.100155212,-0.300717801,0.967667758,0.390454561,0.09986572,-0.300930917,0.963932633,0.390454233,0.104926109,-0.32581237,0.959820032,0.386370182,0.107298136,-0.325591594,0.960800588,0.382163346,0.110639647,-0.325725466,0.953143716,0.38322112,0.13170296,-0.1882478,0.966299891,0.37508443,0.15039435,-0.313295573,0.954391122,0.426457942,0.185870185,-0.294989169,0.969621956,0.424522847,0.193462312,-0.32802254,0.963799059,0.40732342,0.311231077,-0.083476461,0.994693279,0.407500595,0.300782472,-0.431898564,0.985187888,0.476299554,0.499057204,0.057038743,0.562763274,0.406994134,0.539823115,-0.343122184,0.548076689,0.5320822,0.544336915,0.215518266,0.613117158,0.453710347,0.618373036,-0.304694176,0.575900555,0.560540676,0.605237663,0.220899701,0.603951871,0.485824198,0.687973678,-0.359582692,0.577622354,0.561523259,0.567339003,0.166978389,0.614005446,0.485435963,0.653122842,-0.343190432,0.581989169,0.559519529,0.613986909,0.190071359,0.60973984,0.481473148,0.651276469,-0.310997844,0.574372053,0.273123622,0.442403525,0.176447958,0.939310491,0.263610005,0.497788191,-0.177266702,0.934813619,0.189298064,0.374215782,0.656069636,0.584001005,0.170467243,0.455413669,0.307217509,0.6334849,0.122578777,0.333413452,1.040848851,0.535610914,0.146315664,0.504735589,0.677782357,0.587236762,0.121746674,0.302466065,1.099599242,0.569126725,0.133911729,0.479570895,0.738890409,0.634197295,0.13864103,0.378958344,1.210663438,0.563281298,0.179553449,0.587680757,0.795558751,0.580398381
squat_1021.jpg,squat,up,correct,up,correct,partial,17.88626487,32.25959721,31.42068862,28.18777618,0.584851921,0.315268785,-0.586630166,0.963833809,0.603895187,0.291195363,-0.599156916,0.964604557,0.612745225,0.287829548,-0.599237263,0.969617307,0.621137679,0.284625828,-0.59949559,0.966414332,0.578956127,0.297457963,-0.605999529,0.962773144,0.569540918,0.298365325,-0.606114686,0.96344924,0.56020695,0.298837245,-0.606411576,0.956490755,0.62606138,0.269487083,-0.539512575,0.968503714,0.547011495,0.274707615,-0.561070144,0.957124531,0.587661564,0.328086168,-0.551042855,0.972241044,0.563653529,0.334932536,-0.559212744,0.96662122,0.533981264,0.350924939,-0.408538967,0.994775534,0.47651419,0.403501689,-0.40948382,0.985359848,0.616416693,0.50375706,-0.313229769,0.56734401,0.462767631,0.5487625,-0.421867877,0.557308257,0.598145247,0.71800971,-0.278259665,0.629204512,0.578148782,0.743925989,-0.354999125,0.586300075,0.592795014,0.808006048,-0.287770778,0.617049694,0.595650554,0.8395136,-0.399117619,0.577310324,0.600026011,0.606093585,-0.315524191,0.629496992,0.624649286,0.697169602,-0.386976093,0.583487689,0.598567367,0.839690506,-0.284408301,0.625276029,0.622047901,0.738632679,-0.35268867,0.575494587,0.34549287,0.568142056,0.040350262,0.944843709,0.215730846,0.611290991,-0.040444616,0.940882921,0.447289109,0.535792172,0.184599862,0.575597763,0.358178586,0.585250556,-0.078762777,0.641126096,0.276438147,0.657731116,0.411156684,0.531505704,0.214576423,0.71738869,0.251038611,0.575655758,0.249077424,0.673756242,0.438129753,0.55162102,0.196546078,0.717059672,0.291247934,0.613797784,0.229425579,0.718506336,0.431502491,0.557591379,0.183177248,0.808658183,0.352612048,0.566228807
squat_1022.jpg,squat,up,correct,up,correct,partial,151.5593035,120.6078425,138.8800139,118.7009486,0.506924391,0.416992843,0.118351549,0.95115006,0.53459549,0.441173732,0.2079366,0.94296962,0.536649644,0.444160849,0.208581343,0.950823128,0.538856566,0.445266664,0.209465474,0.945381641,0.52729255,0.439928949,0.029531594,0.944655359,0.520095408,0.446187139,0.028192466,0.947876811,0.515914798,0.444838434,0.018327234,0.938272357,0.534467161,0.441322684,0.281749874,0.9569332,0.512972891,0.418030858,0.230861753,0.945500612,0.485797822,0.466534138,0.25047183,0.965471387,0.474426568,0.427187085,-0.065938286,0.955763817,0.523367167,0.347000301,0.116864823,0.994717896,0.385245472,0.296845436,0.28970331,0.982381701,0.591803849,0.475065947,0.14206174,0.571009338,0.364287198,0.380014062,0.293958396,0.514315426,0.541638136,0.531046689,0.114354439,0.618170559,0.398763508,0.496908039,0.334916174,0.541244268,0.507225156,0.570173264,0.086823009,0.601224363,0.408494473,0.557885051,0.376968503,0.534439147,0.494055003,0.506464303,0.068594821,0.614417851,0.248359263,0.482783169,0.345303059,0.540237188,0.497737765,0.529114723,0.097255692,0.612130404,0.23226586,0.486278206,0.33104071,0.535158753,0.121727608,0.570554733,-0.05148435,0.949769914,0.084820069,0.498434037,0.051472705,0.945816994,-0.014841496,0.541477561,-0.111614905,0.599683821,0.035976995,0.473076135,0.160000175,0.618552446,-0.224614576,0.603301585,0.228230238,0.509596169,-0.209650964,0.626294196,0.292085141,0.546770811,-0.233504102,0.613107443,0.264533371,0.55253756,-0.232258826,0.651733756,0.311289757,0.614453435,-0.413382262,0.659910202,0.285570443,0.522067487,-0.400135726,0.68388617,0.323300272,0.530673921
squat_1023.jpg,squat,up,correct,up,correct,partial,177.6259521,162.7549345,167.7223695,120.7631928,0.290856093,1.08462882,-1.142742515,0.94199127,0.329246134,1.072135448,-1.174326777,0.935128808,0.339810848,1.0408355,-1.174473286,0.942767203,0.350278527,1.090912223,-1.175595164,0.937821925,0.305590123,0.879766464,-1.176807046,0.935599029,0.297460675,0.83992368,-1.177178383,0.938187242,0.291503102,0.80463773,-1.178906679,0.927909076,0.352859288,1.036951423,-0.889682531,0.953671038,0.281313777,0.712208927,-0.884103358,0.936482549,0.303847551,1.139514923,-0.994866073,0.963822067,0.272598684,0.985088408,-1.000342488,0.953597784,0.396852791,1.670339823,-0.391884029,0.993768513,0.217767075,0.549787402,-0.472410321,0.978519142,0.391608059,2.099344254,-0.075412773,0.595089257,0.149761617,0.789302409,-0.417738855,0.484877616,0.382701695,1.192859173,0.89718914,0.643334627,0.231352448,0.730729401,-0.305922806,0.533751249,0.367301106,1.016191721,0.999917507,0.620812535,0.248906344,0.670663834,-0.264999002,0.526926994,0.370906919,0.961107373,1.174272537,0.63237673,0.248029619,0.612874806,-0.286636472,0.53372556,0.351724803,1.002007723,1.002397299,0.630626857,0.24795416,0.693144143,-0.314160764,0.531720161,0.040060032,1.592938781,0.000100907,0.932594001,-0.074001916,0.733806133,-0.000265028,0.919350386,-0.407116354,1.388984084,0.389311999,0.557860911,-0.509613156,0.511878192,0.189209849,0.571024299,-0.793002427,1.231951237,1.313598037,0.466503799,-0.906236231,0.443710864,0.788151443,0.496895581,-0.839169145,1.179775238,1.39003706,0.506319225,-0.948559344,0.452663571,0.821813345,0.557371914,-0.924460471,1.233968496,0.73539269,0.484959126,-1.012066126,0.594630182,-0.097564787,0.484038144
squat_1024.jpg,squat,up,correct,down,incorrect,partial,144.5054948,173.5810892,6.723258595,10.40713399,0.858219147,1.65098834,-0.357227534,0.934889078,0.849572837,1.535216808,-0.407769114,0.934252381,0.853187561,1.50333488,-0.407672465,0.941364169,0.859424472,1.601443648,-0.40764904,0.936831892,0.849157035,1.326948524,-0.409888536,0.933174908,0.851979733,1.307601929,-0.409544975,0.935193837,0.872658789,1.313005328,-0.410114318,0.925936937,0.873833477,2.771035194,-0.466932416,0.948229253,0.802838624,2.092364311,-0.462299317,0.934283912,0.774520934,2.134749413,-0.344622552,0.962203562,0.763226688,2.462744713,-0.346459478,0.951919019,0.592527568,1.323981285,-0.437622994,0.984972537,0.560842454,0.966932476,-0.330636024,0.960318983,0.563799024,1.669190288,-0.650682628,0.58229059,0.60442251,1.098866224,-0.415195882,0.464006335,0.895335555,2.859035254,-0.967833281,0.653098941,0.888290763,2.084768772,-0.449863166,0.534590006,0.945859134,1.633242249,-1.068490982,0.637603581,0.936415374,1.281214356,-0.497856766,0.531732678,0.928674161,1.607677341,-1.058554411,0.648544192,0.937224329,1.258245111,-0.549647808,0.538725793,0.985834539,2.302103043,-0.974577665,0.643314421,0.926913977,1.394514918,-0.475172073,0.533369243,-0.498429239,1.820759058,-0.109263547,0.873210251,-0.450800598,1.335653424,0.110421002,0.848303378,-0.154280752,1.612287164,0.692813635,0.55009228,0.015143393,1.061927199,0.461481303,0.520363629,0.046897087,1.145149112,1.202875257,0.45884341,0.253334612,0.88340199,1.035286903,0.459727466,0.137433305,1.020845294,1.240502119,0.49705711,0.303327411,0.84654671,1.093272567,0.52076745,0.438070387,1.020365477,0.803370655,0.477820963,0.671477079,0.887176156,0.810776949,0.459405541
